,Awan3pm,Kelembaban3pm,Cluster
477,0.3333333333333333,0.4444444444444445,Tidak Bersalju
478,0.1111111111111111,0.101010101010101,Tidak Bersalju
479,0.2222222222222222,0.1414141414141414,Tidak Bersalju
480,0.2222222222222222,0.2929292929292929,Tidak Bersalju
481,0.2222222222222222,0.6767676767676769,Tidak Bersalju
482,0.1111111111111111,0.2222222222222222,Tidak Bersalju
483,0.2222222222222222,0.6464646464646465,Tidak Bersalju
484,0.2222222222222222,0.5151515151515152,Tidak Bersalju
485,0.3333333333333333,0.3232323232323232,Tidak Bersalju
486,0.2222222222222222,0.5252525252525253,Tidak Bersalju
487,0.1111111111111111,0.6464646464646465,Tidak Bersalju
488,0.4444444444444444,0.393939393939394,Tidak Bersalju
489,0.1111111111111111,0.2525252525252525,Tidak Bersalju
490,0.2222222222222222,0.2828282828282828,Tidak Bersalju
491,0.3333333333333333,0.494949494949495,Tidak Bersalju
492,0.1111111111111111,0.1515151515151515,Tidak Bersalju
493,0.1111111111111111,0.4242424242424242,Tidak Bersalju
494,0.3333333333333333,0.2727272727272727,Tidak Bersalju
495,0.1111111111111111,0.3838383838383838,Tidak Bersalju
496,0.2222222222222222,0.5050505050505052,Tidak Bersalju
497,0.3333333333333333,0.4444444444444445,Tidak Bersalju
498,0.2222222222222222,0.6565656565656567,Tidak Bersalju
499,0.1111111111111111,0.4141414141414141,Tidak Bersalju
500,0.1111111111111111,0.3636363636363636,Tidak Bersalju
501,0.2222222222222222,0.2121212121212121,Tidak Bersalju
502,0.1111111111111111,0.2828282828282828,Tidak Bersalju
503,0.4444444444444444,0.303030303030303,Tidak Bersalju
504,0.1111111111111111,0.393939393939394,Tidak Bersalju
505,0.2222222222222222,0.393939393939394,Tidak Bersalju
506,0.1111111111111111,0.4545454545454546,Tidak Bersalju
507,0.0,0.3838383838383838,Tidak Bersalju
508,0.2222222222222222,0.5757575757575758,Tidak Bersalju
509,0.1111111111111111,0.4343434343434343,Tidak Bersalju
510,0.0,0.3535353535353535,Tidak Bersalju
511,0.1111111111111111,0.6060606060606062,Tidak Bersalju
512,0.3333333333333333,0.3535353535353535,Tidak Bersalju
513,0.2222222222222222,0.3535353535353535,Tidak Bersalju
514,0.2222222222222222,0.4747474747474747,Tidak Bersalju
515,0.2222222222222222,0.2727272727272727,Tidak Bersalju
516,0.2222222222222222,0.5656565656565657,Tidak Bersalju
517,0.1111111111111111,0.5656565656565657,Tidak Bersalju
518,0.4444444444444444,0.4141414141414141,Tidak Bersalju
519,0.3333333333333333,0.6767676767676769,Tidak Bersalju
520,0.1111111111111111,0.494949494949495,Tidak Bersalju
521,0.1111111111111111,0.2929292929292929,Tidak Bersalju
522,0.1111111111111111,0.4242424242424242,Tidak Bersalju
523,0.3333333333333333,0.4141414141414141,Tidak Bersalju
524,0.0,0.2424242424242424,Tidak Bersalju
525,0.4444444444444444,0.4444444444444445,Tidak Bersalju
526,0.2222222222222222,0.5353535353535355,Tidak Bersalju
527,0.2222222222222222,0.6161616161616162,Tidak Bersalju
528,0.3333333333333333,0.6161616161616162,Tidak Bersalju
529,0.0,0.4747474747474747,Tidak Bersalju
530,0.1111111111111111,0.8383838383838385,Tidak Bersalju
531,0.2222222222222222,0.5656565656565657,Tidak Bersalju
532,0.0,0.3333333333333333,Tidak Bersalju
533,0.3333333333333333,0.0606060606060606,Tidak Bersalju
534,0.0,0.5151515151515152,Tidak Bersalju
535,0.2222222222222222,0.5555555555555557,Tidak Bersalju
536,0.2222222222222222,0.3838383838383838,Tidak Bersalju
537,0.3333333333333333,0.2626262626262626,Tidak Bersalju
538,0.1111111111111111,0.6161616161616162,Tidak Bersalju
539,0.1111111111111111,0.4343434343434343,Tidak Bersalju
540,0.3333333333333333,0.4343434343434343,Tidak Bersalju
541,0.4444444444444444,0.393939393939394,Tidak Bersalju
542,0.1111111111111111,0.3737373737373737,Tidak Bersalju
543,0.0,0.2323232323232323,Tidak Bersalju
544,0.1111111111111111,0.3434343434343435,Tidak Bersalju
545,0.1111111111111111,0.5454545454545455,Tidak Bersalju
546,0.2222222222222222,0.4141414141414141,Tidak Bersalju
547,0.2222222222222222,0.6464646464646465,Tidak Bersalju
548,0.1111111111111111,0.6969696969696971,Tidak Bersalju
549,0.4444444444444444,0.2424242424242424,Tidak Bersalju
550,0.1111111111111111,0.3333333333333333,Tidak Bersalju
551,0.4444444444444444,0.2929292929292929,Tidak Bersalju
552,0.0,0.1212121212121212,Tidak Bersalju
553,0.0,0.1616161616161616,Tidak Bersalju
554,0.4444444444444444,0.4848484848484848,Tidak Bersalju
555,0.1111111111111111,0.3838383838383838,Tidak Bersalju
556,0.1111111111111111,0.494949494949495,Tidak Bersalju
557,0.2222222222222222,0.6363636363636365,Tidak Bersalju
558,0.1111111111111111,0.5252525252525253,Tidak Bersalju
559,0.2222222222222222,0.4040404040404041,Tidak Bersalju
560,0.1111111111111111,0.4646464646464647,Tidak Bersalju
561,0.3333333333333333,0.595959595959596,Tidak Bersalju
562,0.1111111111111111,0.585858585858586,Tidak Bersalju
563,0.3333333333333333,0.1818181818181818,Tidak Bersalju
564,0.1111111111111111,0.6565656565656567,Tidak Bersalju
565,0.2222222222222222,0.6363636363636365,Tidak Bersalju
566,0.3333333333333333,0.2222222222222222,Tidak Bersalju
567,0.4444444444444444,0.3737373737373737,Tidak Bersalju
568,0.1111111111111111,0.6161616161616162,Tidak Bersalju
569,0.1111111111111111,0.3434343434343435,Tidak Bersalju
570,0.2222222222222222,0.3333333333333333,Tidak Bersalju
571,0.1111111111111111,0.5555555555555557,Tidak Bersalju
572,0.0,0.3232323232323232,Tidak Bersalju
573,0.3333333333333333,0.4141414141414141,Tidak Bersalju
574,0.0,0.4747474747474747,Tidak Bersalju
575,0.3333333333333333,0.6666666666666667,Tidak Bersalju
576,0.1111111111111111,0.6565656565656567,Tidak Bersalju
577,0.3333333333333333,0.7373737373737375,Tidak Bersalju
578,0.0,0.5151515151515152,Tidak Bersalju
579,0.1111111111111111,0.2828282828282828,Tidak Bersalju
580,0.3333333333333333,0.3434343434343435,Tidak Bersalju
581,0.1111111111111111,0.5555555555555557,Tidak Bersalju
582,0.3333333333333333,0.3636363636363636,Tidak Bersalju
583,0.1111111111111111,0.5353535353535355,Tidak Bersalju
584,0.1111111111111111,0.2828282828282828,Tidak Bersalju
585,0.1111111111111111,0.6969696969696971,Tidak Bersalju
586,0.1111111111111111,0.3737373737373737,Tidak Bersalju
587,0.1111111111111111,0.101010101010101,Tidak Bersalju
588,0.1111111111111111,0.5757575757575758,Tidak Bersalju
589,0.1111111111111111,0.494949494949495,Tidak Bersalju
590,0.0,0.303030303030303,Tidak Bersalju
591,0.1111111111111111,0.2727272727272727,Tidak Bersalju
592,0.1111111111111111,0.9191919191919192,Tidak Bersalju
593,0.1111111111111111,0.1616161616161616,Tidak Bersalju
594,0.1111111111111111,0.393939393939394,Tidak Bersalju
595,0.1111111111111111,0.494949494949495,Tidak Bersalju
596,0.0,0.3838383838383838,Tidak Bersalju
597,0.1111111111111111,0.3535353535353535,Tidak Bersalju
598,0.2222222222222222,0.6161616161616162,Tidak Bersalju
599,0.3333333333333333,0.4444444444444445,Tidak Bersalju
600,0.1111111111111111,0.4848484848484848,Tidak Bersalju
601,0.1111111111111111,0.0808080808080808,Tidak Bersalju
602,0.0,0.202020202020202,Tidak Bersalju
603,0.1111111111111111,0.3131313131313131,Tidak Bersalju
604,0.4444444444444444,0.4545454545454546,Tidak Bersalju
605,0.1111111111111111,0.3333333333333333,Tidak Bersalju
606,0.2222222222222222,0.4747474747474747,Tidak Bersalju
607,0.1111111111111111,0.4343434343434343,Tidak Bersalju
608,0.1111111111111111,0.3838383838383838,Tidak Bersalju
609,0.3333333333333333,0.6666666666666667,Tidak Bersalju
610,0.2222222222222222,0.202020202020202,Tidak Bersalju
611,0.1111111111111111,0.4141414141414141,Tidak Bersalju
612,0.3333333333333333,0.393939393939394,Tidak Bersalju
613,0.1111111111111111,0.1919191919191919,Tidak Bersalju
614,0.3333333333333333,0.494949494949495,Tidak Bersalju
615,0.3333333333333333,0.5555555555555557,Tidak Bersalju
616,0.3333333333333333,0.5151515151515152,Tidak Bersalju
617,0.1111111111111111,0.3232323232323232,Tidak Bersalju
618,0.1111111111111111,0.3737373737373737,Tidak Bersalju
619,0.1111111111111111,0.5757575757575758,Tidak Bersalju
620,0.1111111111111111,0.0909090909090909,Tidak Bersalju
621,0.3333333333333333,0.1717171717171717,Tidak Bersalju
622,0.0,0.3131313131313131,Tidak Bersalju
623,0.1111111111111111,0.5454545454545455,Tidak Bersalju
624,0.2222222222222222,0.585858585858586,Tidak Bersalju
625,0.3333333333333333,0.4141414141414141,Tidak Bersalju
626,0.3333333333333333,0.101010101010101,Tidak Bersalju
627,0.1111111111111111,0.5050505050505052,Tidak Bersalju
628,0.1111111111111111,0.6565656565656567,Tidak Bersalju
629,0.2222222222222222,0.3434343434343435,Tidak Bersalju
630,0.3333333333333333,0.4545454545454546,Tidak Bersalju
631,0.0,0.2424242424242424,Tidak Bersalju
632,0.1111111111111111,0.2323232323232323,Tidak Bersalju
633,0.3333333333333333,0.6464646464646465,Tidak Bersalju
634,0.4444444444444444,0.1919191919191919,Tidak Bersalju
635,0.1111111111111111,0.2929292929292929,Tidak Bersalju
636,0.1111111111111111,0.2626262626262626,Tidak Bersalju
637,0.2222222222222222,0.4040404040404041,Tidak Bersalju
638,0.3333333333333333,0.6464646464646465,Tidak Bersalju
639,0.3333333333333333,0.4444444444444445,Tidak Bersalju
640,0.3333333333333333,0.3131313131313131,Tidak Bersalju
641,0.1111111111111111,0.2828282828282828,Tidak Bersalju
642,0.2222222222222222,0.2727272727272727,Tidak Bersalju
643,0.1111111111111111,0.5050505050505052,Tidak Bersalju
644,0.2222222222222222,0.4141414141414141,Tidak Bersalju
645,0.1111111111111111,0.3131313131313131,Tidak Bersalju
646,0.2222222222222222,0.202020202020202,Tidak Bersalju
647,0.1111111111111111,0.5757575757575758,Tidak Bersalju
648,0.1111111111111111,0.787878787878788,Tidak Bersalju
649,0.3333333333333333,0.6161616161616162,Tidak Bersalju
650,0.2222222222222222,0.6262626262626264,Tidak Bersalju
651,0.2222222222222222,0.4444444444444445,Tidak Bersalju
652,0.3333333333333333,0.3434343434343435,Tidak Bersalju
653,0.1111111111111111,0.5656565656565657,Tidak Bersalju
654,0.3333333333333333,0.4444444444444445,Tidak Bersalju
655,0.0,0.3535353535353535,Tidak Bersalju
656,0.1111111111111111,0.2727272727272727,Tidak Bersalju
657,0.2222222222222222,0.5555555555555557,Tidak Bersalju
658,0.1111111111111111,0.6262626262626264,Tidak Bersalju
659,0.2222222222222222,0.4343434343434343,Tidak Bersalju
660,0.0,0.303030303030303,Tidak Bersalju
661,0.2222222222222222,0.7171717171717172,Tidak Bersalju
662,0.1111111111111111,0.5151515151515152,Tidak Bersalju
663,0.3333333333333333,0.6565656565656567,Tidak Bersalju
664,0.0,0.5252525252525253,Tidak Bersalju
665,0.1111111111111111,0.5050505050505052,Tidak Bersalju
666,0.2222222222222222,0.3131313131313131,Tidak Bersalju
667,0.4444444444444444,0.4747474747474747,Tidak Bersalju
668,0.1111111111111111,0.5353535353535355,Tidak Bersalju
669,0.1111111111111111,0.393939393939394,Tidak Bersalju
670,0.1111111111111111,0.4646464646464647,Tidak Bersalju
671,0.0,0.2626262626262626,Tidak Bersalju
672,0.2222222222222222,0.595959595959596,Tidak Bersalju
673,0.1111111111111111,0.303030303030303,Tidak Bersalju
674,0.2222222222222222,0.3737373737373737,Tidak Bersalju
675,0.3333333333333333,0.494949494949495,Tidak Bersalju
676,0.2222222222222222,0.595959595959596,Tidak Bersalju
677,0.1111111111111111,0.6060606060606062,Tidak Bersalju
678,0.1111111111111111,0.3636363636363636,Tidak Bersalju
679,0.2222222222222222,0.4343434343434343,Tidak Bersalju
680,0.1111111111111111,0.2525252525252525,Tidak Bersalju
681,0.1111111111111111,0.4646464646464647,Tidak Bersalju
682,0.1111111111111111,0.2727272727272727,Tidak Bersalju
683,0.1111111111111111,0.494949494949495,Tidak Bersalju
684,0.2222222222222222,0.6363636363636365,Tidak Bersalju
685,0.3333333333333333,0.4040404040404041,Tidak Bersalju
686,0.1111111111111111,0.4444444444444445,Tidak Bersalju
687,0.3333333333333333,0.1818181818181818,Tidak Bersalju
688,0.4444444444444444,0.101010101010101,Tidak Bersalju
689,0.2222222222222222,0.5656565656565657,Tidak Bersalju
690,0.2222222222222222,0.303030303030303,Tidak Bersalju
691,0.0,0.5151515151515152,Tidak Bersalju
692,0.1111111111111111,0.585858585858586,Tidak Bersalju
693,0.3333333333333333,0.4444444444444445,Tidak Bersalju
694,0.3333333333333333,0.5050505050505052,Tidak Bersalju
695,0.2222222222222222,0.1414141414141414,Tidak Bersalju
696,0.1111111111111111,0.1111111111111111,Tidak Bersalju
697,0.0,0.1313131313131313,Tidak Bersalju
698,0.1111111111111111,0.3737373737373737,Tidak Bersalju
699,0.2222222222222222,0.3131313131313131,Tidak Bersalju
700,0.1111111111111111,0.5454545454545455,Tidak Bersalju
701,0.1111111111111111,0.2626262626262626,Tidak Bersalju
702,0.1111111111111111,0.6363636363636365,Tidak Bersalju
703,0.1111111111111111,0.101010101010101,Tidak Bersalju
704,0.2222222222222222,0.5656565656565657,Tidak Bersalju
705,0.2222222222222222,0.5656565656565657,Tidak Bersalju
706,0.4444444444444444,0.3737373737373737,Tidak Bersalju
707,0.4444444444444444,0.2121212121212121,Tidak Bersalju
708,0.2222222222222222,0.5050505050505052,Tidak Bersalju
709,0.1111111111111111,0.3333333333333333,Tidak Bersalju
710,0.2222222222222222,0.6565656565656567,Tidak Bersalju
711,0.2222222222222222,0.6464646464646465,Tidak Bersalju
712,0.1111111111111111,0.4747474747474747,Tidak Bersalju
713,0.2222222222222222,0.5555555555555557,Tidak Bersalju
714,0.2222222222222222,0.6363636363636365,Tidak Bersalju
715,0.1111111111111111,0.0909090909090909,Tidak Bersalju
716,0.2222222222222222,0.6363636363636365,Tidak Bersalju
717,0.3333333333333333,0.5454545454545455,Tidak Bersalju
718,0.4444444444444444,0.4545454545454546,Tidak Bersalju
719,0.1111111111111111,0.4141414141414141,Tidak Bersalju
720,0.1111111111111111,0.3838383838383838,Tidak Bersalju
721,0.0,0.1818181818181818,Tidak Bersalju
722,0.2222222222222222,0.202020202020202,Tidak Bersalju
723,0.2222222222222222,0.101010101010101,Tidak Bersalju
724,0.2222222222222222,0.2121212121212121,Tidak Bersalju
725,0.2222222222222222,0.2727272727272727,Tidak Bersalju
726,0.2222222222222222,0.3434343434343435,Tidak Bersalju
727,0.1111111111111111,0.2424242424242424,Tidak Bersalju
728,0.0,0.4040404040404041,Tidak Bersalju
729,0.1111111111111111,0.2525252525252525,Tidak Bersalju
730,0.3333333333333333,0.4747474747474747,Tidak Bersalju
731,0.2222222222222222,0.4545454545454546,Tidak Bersalju
732,0.1111111111111111,0.2929292929292929,Tidak Bersalju
733,0.1111111111111111,0.4040404040404041,Tidak Bersalju
734,0.2222222222222222,0.3232323232323232,Tidak Bersalju
735,0.4444444444444444,0.4747474747474747,Tidak Bersalju
736,0.3333333333333333,0.7676767676767677,Tidak Bersalju
737,0.0,0.3636363636363636,Tidak Bersalju
738,0.1111111111111111,0.5151515151515152,Tidak Bersalju
739,0.0,0.4040404040404041,Tidak Bersalju
740,0.1111111111111111,0.4646464646464647,Tidak Bersalju
741,0.3333333333333333,0.6262626262626264,Tidak Bersalju
742,0.1111111111111111,0.494949494949495,Tidak Bersalju
743,0.2222222222222222,0.4141414141414141,Tidak Bersalju
744,0.2222222222222222,0.5454545454545455,Tidak Bersalju
745,0.0,0.3737373737373737,Tidak Bersalju
746,0.2222222222222222,0.5555555555555557,Tidak Bersalju
747,0.4444444444444444,0.3737373737373737,Tidak Bersalju
748,0.4444444444444444,0.4545454545454546,Tidak Bersalju
749,0.4444444444444444,0.4747474747474747,Tidak Bersalju
750,0.2222222222222222,0.4444444444444445,Tidak Bersalju
751,0.2222222222222222,0.6161616161616162,Tidak Bersalju
752,0.0,0.393939393939394,Tidak Bersalju
753,0.1111111111111111,0.6666666666666667,Tidak Bersalju
754,0.1111111111111111,0.4646464646464647,Tidak Bersalju
755,0.3333333333333333,0.4848484848484848,Tidak Bersalju
756,0.3333333333333333,0.1919191919191919,Tidak Bersalju
757,0.1111111111111111,0.2222222222222222,Tidak Bersalju
758,0.1111111111111111,0.1818181818181818,Tidak Bersalju
759,0.4444444444444444,0.3636363636363636,Tidak Bersalju
760,0.1111111111111111,0.6060606060606062,Tidak Bersalju
761,0.1111111111111111,0.6363636363636365,Tidak Bersalju
762,0.2222222222222222,0.6161616161616162,Tidak Bersalju
763,0.1111111111111111,0.5353535353535355,Tidak Bersalju
764,0.3333333333333333,0.303030303030303,Tidak Bersalju
765,0.4444444444444444,0.303030303030303,Tidak Bersalju
766,0.1111111111111111,0.303030303030303,Tidak Bersalju
767,0.2222222222222222,0.3838383838383838,Tidak Bersalju
768,0.2222222222222222,0.4646464646464647,Tidak Bersalju
769,0.1111111111111111,0.4646464646464647,Tidak Bersalju
770,0.1111111111111111,0.2424242424242424,Tidak Bersalju
771,0.3333333333333333,0.6262626262626264,Tidak Bersalju
772,0.2222222222222222,0.2424242424242424,Tidak Bersalju
773,0.0,0.5353535353535355,Tidak Bersalju
774,0.1111111111111111,0.4444444444444445,Tidak Bersalju
775,0.1111111111111111,0.3737373737373737,Tidak Bersalju
776,0.0,0.0909090909090909,Tidak Bersalju
777,0.1111111111111111,0.6767676767676769,Tidak Bersalju
778,0.2222222222222222,0.5454545454545455,Tidak Bersalju
779,0.1111111111111111,0.4747474747474747,Tidak Bersalju
780,0.2222222222222222,0.101010101010101,Tidak Bersalju
781,0.3333333333333333,0.4646464646464647,Tidak Bersalju
782,0.1111111111111111,0.5555555555555557,Tidak Bersalju
783,0.1111111111111111,0.6464646464646465,Tidak Bersalju
784,0.1111111111111111,0.5050505050505052,Tidak Bersalju
785,0.2222222222222222,0.6464646464646465,Tidak Bersalju
786,0.3333333333333333,0.2929292929292929,Tidak Bersalju
787,0.1111111111111111,0.5656565656565657,Tidak Bersalju
788,0.4444444444444444,0.4747474747474747,Tidak Bersalju
789,0.0,0.5555555555555557,Tidak Bersalju
790,0.0,0.1717171717171717,Tidak Bersalju
791,0.1111111111111111,0.2727272727272727,Tidak Bersalju
792,0.0,0.3131313131313131,Tidak Bersalju
793,0.3333333333333333,0.5151515151515152,Tidak Bersalju
794,0.2222222222222222,0.3737373737373737,Tidak Bersalju
795,0.0,0.3838383838383838,Tidak Bersalju
796,0.1111111111111111,0.303030303030303,Tidak Bersalju
797,0.2222222222222222,0.4747474747474747,Tidak Bersalju
798,0.1111111111111111,0.5353535353535355,Tidak Bersalju
799,0.1111111111111111,0.3636363636363636,Tidak Bersalju
800,0.3333333333333333,0.6161616161616162,Tidak Bersalju
801,0.1111111111111111,0.5151515151515152,Tidak Bersalju
802,0.4444444444444444,0.3737373737373737,Tidak Bersalju
803,0.4444444444444444,0.4848484848484848,Tidak Bersalju
804,0.3333333333333333,0.1616161616161616,Tidak Bersalju
